Price,Close,High,Low,Open,Volume
2017-03-07,2.435187578201294,2.4546711692945355,2.395974140433138,2.4087987171726786,603400000
2017-03-08,2.430748224258423,2.498323855858337,2.4285286313608268,2.4835261778725077,638712000
2017-03-09,2.430255174636841,2.4526980663240456,2.4021397021310236,2.4147177880841606,478060000
2017-03-10,2.444558620452881,2.468481389995869,2.4263084299156916,2.4566434857774078,499740000
2017-03-13,2.511887788772583,2.521752826729427,2.454177210884571,2.454917153411625,774136000
2017-03-14,2.5101613998413086,2.5340839344803325,2.477853241941427,2.5247123483913954,522016000
2017-03-15,2.5291521549224854,2.540003628725611,2.4741543727995414,2.5217534334749505,615036000
2017-03-16,2.5602269172668457,2.560720369202607,2.5256993938303722,2.539757129172842,523100000
2017-03-17,2.615964651107788,2.6171978105493037,2.560226926276412,2.57773741402415,1119688000
2017-03-20,2.699324607849121,2.703270812797745,2.6174447359842055,2.6334755761849626,748568000
2017-03-21,2.612018346786499,2.7119021409141495,2.6041264089043605,2.6820602950951726,913484000
2017-03-22,2.665290117263794,2.6699760295261328,2.5969745356711664,2.600920505154942,616764000
2017-03-23,2.641120672225952,2.6773748115713714,2.631502356694124,2.657398002511464,533940000
2017-03-24,2.6504921913146973,2.6953782074231314,2.624596548483552,2.6874862691891965,439500000
2017-03-27,2.669729709625244,2.6736756797092407,2.554555223091184,2.603880437144076,506644000
2017-03-28,2.6559183597564697,2.685513484433273,2.6455601013997603,2.670962530493759,432444000
2017-03-29,2.6472864151000977,2.6756483795102293,2.6450668219621014,2.663317019053304,349992000
2017-03-30,2.6980905532836914,2.7128882289299643,2.648765359797907,2.6544377041285303,525532000
2017-03-31,2.686500072479248,2.710176361742786,2.67342900338273,2.6884731749849284,440808000
2017-04-03,2.672935724258423,2.704257226398714,2.6492594355467087,2.686993461880715,445232000
2017-04-04,2.485499620437622,2.5752716637115993,2.47464814522912,2.550115725290693,1271280000
2017-04-05,2.4670019149780273,2.52471249593589,2.4539306155093406,2.4667551890555326,747048000
2017-04-06,2.485006332397461,2.4970909668606702,2.427049008810732,2.4721817551545464,635120000
2017-04-07,2.4744009971618652,2.508928754501071,2.4593568289158205,2.491418267473418,429068000
2017-04-10,2.4112656116485596,2.481800565347855,2.4070729153290724,2.475141784606185,756332000
2017-04-11,2.4198966026306152,2.439133465235868,2.3762437492418993,2.381176151468296,618148000
2017-04-12,2.3999199867248535,2.4342010198669835,2.394740858138009,2.4198967935606213,414092000
2017-04-13,2.355034589767456,2.3974542983017986,2.355034589767456,2.375751344764065,506892000
2017-04-17,2.4472720623016357,2.4475185530456507,2.3626791672883125,2.3678582953257292,497292000
2017-04-18,2.4487524032592773,2.454918201615646,2.407072641255321,2.432968288748595,370116000
2017-04-19,2.4583702087402344,2.4904314096612854,2.451711195575946,2.4662621460005667,380828000
2017-04-20,2.4973373413085938,2.5020232529185367,2.451711384601372,2.4729213498255564,404016000
2017-04-21,2.5076961517333984,2.510408961874657,2.4751414892336743,2.4869793986510196,341896000
2017-04-24,2.5390169620513916,2.552088027568126,2.5183004498206008,2.539263452796372,371820000
2017-04-25,2.583163261413574,2.59771421350183,2.532111683721202,2.553568140502038,388440000
2017-04-26,2.565406084060669,2.599193662201051,2.5634329820724218,2.596727578717111,327004000
2017-04-27,2.6053590774536133,2.613744230473499,2.5548007278182987,2.5728044282210973,319700000
2017-04-28,2.572312116622925,2.6053599941073764,2.566639535441862,2.5984544885316234,348248000
2017-05-01,2.6300225257873535,2.6352018902596535,2.5760114046443503,2.5831636363431003,307732000
2017-05-02,2.552088737487793,2.604373719702227,2.529399116980079,2.603140560031017,629972000
2017-05-03,2.571078300476074,2.580696613585841,2.530384985009593,2.5451824259786315,336904000
2017-05-04,2.5612142086029053,2.5883430172128152,2.553322033326508,2.5772448147812224,209788000
2017-05-05,2.561459541320801,2.5686117704810534,2.5340840190602814,2.549621636560214,228428000
2017-05-08,2.534578323364258,2.5747781971691674,2.523233396218451,2.5732985467768326,365240000
2017-05-09,2.5387699604034424,2.587848661450391,2.5318644570764266,2.540249845516984,847672000
2017-05-10,2.9913294315338135,3.0044007325611695,2.812032341630663,2.8186911199192006,2129096000
2017-05-11,3.119821786880493,3.2167460461376836,2.957295234945192,2.960747987191408,1939792000
2017-05-12,3.1541032791137695,3.196276490108836,3.10206526186153,3.123028504360591,962620000
2017-05-15,3.312436819076538,3.314903137813007,3.1908500807416007,3.1952895015074647,1087540000
2017-05-16,3.374093770980835,3.3896313926772894,3.2890078814292685,3.363488787334335,1120700000
2017-05-17,3.1499102115631104,3.3260012734892697,3.1457175168313003,3.3072576277713632,1271368000
2017-05-18,3.281855583190918,3.290734190378504,3.133386520780959,3.19380992444988,1156032000
2017-05-19,3.3576500415802,3.412458533939598,3.3383929146354374,3.383079224984023,1018372000
2017-05-22,3.429246425628662,3.4435657167340294,3.3904851921445487,3.4013483299681746,836608000
2017-05-23,3.383078098297119,3.4512186243048313,3.350489161312943,3.4489966941375068,681248000
2017-05-24,3.4210994243621826,3.4828209250065685,3.4090018275275833,3.4801050226401857,815996000
2017-05-25,3.4134464263916016,3.4571452665761386,3.368513127758765,3.456404544417384,608228000
2017-05-26,3.5018303394317627,3.5867590728331584,3.3850533898670405,3.4052979832635426,779140000
2017-05-30,3.576637029647827,3.611694649612243,3.5317037452187985,3.5477512290761943,989652000
2017-05-31,3.5637996196746826,3.629224260934804,3.5070157155511033,3.6215707608023635,887316000
2017-06-01,3.5640463829040527,3.580587841519134,3.5186193536210624,3.5796001336137855,503340000
2017-06-02,3.5462701320648193,3.587253057815765,3.5403448273794567,3.561083158329419,487456000
2017-06-05,3.6541593074798584,3.666997389762582,3.518372206614892,3.5299758307417206,817376000
2017-06-06,3.63761830329895,3.695636427396056,3.624286484047888,3.649468678494987,758728000
2017-06-07,3.68156361579895,3.7003270027926822,3.6465059935381743,3.6620597422809085,612612000
2017-06-08,3.9486947059631348,3.95017591456643,3.7474824884635614,3.788712404365673,1161744000
2017-06-09,3.6934144496917725,4.160029059327517,3.524297441576402,4.067200061955203,3692928000
2017-06-12,3.702549695968628,3.7452610616686495,3.5084974513508485,3.6015734480707255,1697532000
2017-06-13,3.73785400390625,3.8210545568458723,3.5958943701371346,3.8119196131524307,1672504000
2017-06-14,3.7457542419433594,3.803525614747419,3.6662570639001206,3.740816644552211,1184640000
2017-06-15,3.7618019580841064,3.7921687353029223,3.616879672353342,3.628236546600474,963824000
2017-06-16,3.7432849407196045,3.8193259575863236,3.7092147923316676,3.771430019937017,924960000
2017-06-19,3.8840105533599854,3.8891951366430537,3.7837748056563316,3.7874779448877622,778176000
2017-06-20,3.8783323764801025,3.99313441282179,3.8741355006386327,3.9262283243721168,1095444000
2017-06-21,3.9370906352996826,3.9407940097832412,3.844014656075381,3.90598313725354,682652000
2017-06-22,3.90993332862854,3.9585699921218,3.8859853578814496,3.9452379379336686,469132000
2017-06-23,3.7978477478027344,3.9333881203936096,3.782787497115875,3.917587383051598,1088588000
2017-06-26,3.7563705444335938,3.866234739580205,3.662060099547122,3.8306831422364307,1063960000
2017-06-27,3.61885404586792,3.747481595844899,3.613175727734569,3.7388406257618043,999492000
2017-06-28,3.746495008468628,3.7511858555428037,3.598363317793061,3.6865017043533714,994948000
2017-06-29,3.621323585510254,3.721065355020035,3.557133174623591,3.718102938008789,1064424000
2017-06-30,3.5689845085144043,3.6521850737375345,3.542814602682031,3.638606266828209,731060000
2017-07-03,3.4398629665374756,3.595894930262969,3.4213465613416645,3.5810819002858665,709072000
2017-07-05,3.5317039489746094,3.560589515763947,3.4843017456946357,3.503311882898414,820188000
2017-07-06,3.5423197746276855,3.5892282405479237,3.450478258282219,3.50257130694383,746284000
2017-07-07,3.6232991218566895,3.641568775768978,3.5761438960528964,3.5991043975055486,654972000
2017-07-10,3.7946372032165527,3.8020437161421645,3.6707004862267523,3.6968703849827946,958492000
2017-07-11,3.848458766937256,3.85611226629594,3.756370259717998,3.7983408955600066,757956000
2017-07-12,4.012144088745117,4.024241449517214,3.8652470941862864,3.908205203715103,1145208000
2017-07-13,3.965729236602783,4.105713441088199,3.91931474242303,4.02424109047531,1369132000
2017-07-14,4.072383403778076,4.073864376465109,3.975110103949658,3.982022879480864,941948000
2017-07-17,4.055102348327637,4.135340486423277,3.993380848530274,4.106454681365219,930792000
2017-07-18,4.097320556640625,4.111886835598346,3.982271298286392,3.994121910132964,776640000
2017-07-19,4.076087951660156,4.132871619134421,4.063990590296368,4.106454730261428,687044000
2017-07-20,4.135340213775635,4.135586964140026,4.04670833050211,4.096579216172345,699596000
2017-07-21,4.150153160095215,4.179779684662784,4.1005290257555576,4.114848551871352,648332000
2017-07-24,4.102010726928711,4.166941863791711,4.091394810029202,4.1573134192901025,652524000
2017-07-25,4.082260608673096,4.0965801382909435,4.038561768559754,4.079050969622971,496556000
2017-07-26,4.1294145584106445,4.195333159229018,4.094603453181525,4.139783723607063,640404000
2017-07-27,3.9931347370147705,4.165955152456146,3.8899363182186444,4.154351290141209,782856000
2017-07-28,4.058557987213135,4.082999926414007,3.932399579501447,3.9573347839236446,513348000
2017-07-31,4.012144088745117,4.108182723807305,3.965482840052744,4.072137391862543,559672000
2017-08-01,4.061026573181152,4.062754767181274,3.974863623490052,4.0027614778070095,431384000
2017-08-02,4.058557987213135,4.096084757635944,3.981529972789457,4.092134868684649,478444000
2017-08-03,4.110157012939453,4.113860151088034,4.041028785148266,4.058063974067783,442420000
2017-08-04,4.128180980682373,4.198790203544708,4.110158313944947,4.132871592428813,589096000
2017-08-07,4.255079746246338,4.255573246938015,4.147684012708143,4.157312926967125,717412000
2017-08-08,4.2044677734375,4.309640861043506,4.165212810603996,4.2930996422693335,755336000
2017-08-09,4.249154090881348,4.251623006828736,4.13953667148467,4.158300055966766,530784000
2017-08-10,4.06719970703125,4.262733350423398,4.057077291830358,4.250388769362205,1328088000
2017-08-11,3.850433826446533,3.925487142843824,3.7751337596780177,3.879566380771384,1497196000
2017-08-14,4.157559394836426,4.161262533362828,3.930424304231434,3.9420279268151512,1279020000
2017-08-15,4.122501850128174,4.188913952737217,4.0881847159132265,4.16274428896778,764532000
2017-08-16,4.077322483062744,4.161017017409189,4.044980757149593,4.1375630149549965,596632000
2017-08-17,3.9864673614501953,4.08596237128474,3.9842456666241786,4.0689276509941195,525444000
2017-08-18,3.9872078895568848,4.057817566938054,3.9412871361305526,4.0407823765778526,601204000
2017-08-21,3.9291906356811523,4.023007342862921,3.8852450525003275,4.011650703775322,623672000
2017-08-22,4.016665458679199,4.022595981605644,3.946488232466034,3.9657623141488982,450456000
2017-08-23,4.0969743728637695,4.108094044769775,3.9746579818977086,3.983307034546677,579520000
2017-08-24,4.0819010734558105,4.133546067802819,4.055461392748376,4.129097821759881,469700000
2017-08-25,4.047799587249756,4.116247312026274,4.0413746596589775,4.106115985479079,357200000
2017-08-28,4.0764641761779785,4.079676640600883,4.011228902453947,4.066827254221535,389496000
2017-08-29,4.069790363311768,4.091535758521772,4.009497298427398,4.017651939459162,324096000
2017-08-30,4.09400749206543,4.105127158933365,4.059165743529334,4.089559248268559,384400000
2017-08-31,4.186919689178467,4.190873056661058,4.106858341908522,4.114271141594525,612684000
2017-09-01,4.212122440338135,4.247705561902426,4.190871448679915,4.19952049718221,445432000
2017-09-05,4.099690914154053,4.165667546875775,4.041621956853304,4.160725367565706,695364000
2017-09-06,4.097219944000244,4.146393828338983,4.062378662866032,4.132556102916921,397672000
2017-09-07,4.116246700286865,4.148616887074017,4.075968838976704,4.1140225784562485,352868000
2017-09-08,4.044835090637207,4.119460322553987,4.020619065021366,4.1046342517521675,498856000
2017-09-11,4.176046848297119,4.186672583508916,4.085112800823464,4.090549387901223,567444000
2017-09-12,4.1911187171936035,4.200755635483543,4.125883468289258,4.200755635483543,411488000
2017-09-13,4.209900379180908,4.238811146140501,4.133545432223916,4.165915631365629,580960000
2017-09-14,4.1859307289123535,4.264015380905409,4.146394232053506,4.170857221503017,513712000
2017-09-15,4.450578212738037,4.450578212738037,4.266239048001517,4.271428195559547,1364792000
2017-09-18,4.634423732757568,4.724616882151116,4.567953145305147,4.574872009853172,1684460000
2017-09-19,4.629481315612793,4.691257151812325,4.562021925269508,4.58401429639944,874280000
2017-09-20,4.592169284820557,4.680632248953123,4.551891406071496,4.633188537834146,724920000
2017-09-21,4.466640472412109,4.514578585484452,4.388802780576236,4.488385406370921,1075600000
2017-09-22,4.42315149307251,4.504943048644051,4.4132676005296325,4.45527520428978,491232000
2017-09-25,4.225468635559082,4.393499038927056,4.2047120384797765,4.392263257874786,874580000
2017-09-26,4.2491888999938965,4.415242566152371,4.209405434980537,4.3601386259142245,1125620000
2017-09-27,4.342347145080566,4.355690937088015,4.268710264052743,4.339629087419258,713720000
2017-09-28,4.341111660003662,4.353466638441258,4.29366748706393,4.349512800258875,435244000
2017-09-29,4.417466640472412,4.441188255871013,4.379906826951018,4.425126878001439,619092000
2017-10-02,4.42315149307251,4.496788401332199,4.373731087733307,4.467630187796479,503480000
2017-10-03,4.4322919845581055,4.462191555663426,4.38806028246488,4.429326488547849,390332000
2017-10-04,4.469358921051025,4.491598263520205,4.4018995193862045,4.43847099776742,427848000
2017-10-05,4.466887950897217,4.497281939702499,4.436988368714201,4.493822507283587,437364000
2017-10-06,4.479982376098633,4.49332616471517,4.423148733328297,4.439210578915432,318800000
2017-10-09,4.581049919128418,4.614161967716823,4.498023065646359,4.516802977226369,563492000
2017-10-10,4.668524265289307,4.767859933744138,4.6272580443633835,4.7303001128520386,974876000
2017-10-11,4.7181925773620605,4.719675326050684,4.63911955988344,4.685080527419516,529508000
2017-10-12,4.720415115356445,4.771318247220583,4.693233597983145,4.721650424640594,528292000
2017-10-13,4.808382987976074,4.818514313691664,4.735734935045249,4.782684222346736,628728000
2017-10-16,4.89091682434082,4.8938823211764655,4.775025377676239,4.8382839686308765,576640000
2017-10-17,4.886468410491943,4.914885237780078,4.8518740940215555,4.870159593968444,478596000
2017-10-18,4.882267951965332,4.896105679537642,4.777002246843906,4.895364776685337,567316000
2017-10-19,4.887703895568848,4.89264560382851,4.755503655551142,4.804677069748121,570772000
2017-10-20,4.8654656410217285,4.931936227192882,4.856569621551246,4.904755176126276,451620000
2017-10-23,4.858546733856201,4.913650681048734,4.8382840760702575,4.887210533134386,428696000
2017-10-24,4.909449577331543,4.911179293315237,4.841743215032499,4.867688954787901,407244000
2017-10-25,4.785403728485107,4.922793614836243,4.723875324191933,4.8699133195794735,828160000
2017-10-26,4.835564613342285,4.84717821599986,4.789109260087687,4.813078310724984,322744000
2017-10-27,4.988028049468994,4.988275017062392,4.861757855036859,4.887704063021882,572192000
2017-10-30,5.0369553565979,5.0925532385731955,4.972214016361434,4.988028899967289,504056000
2017-10-31,5.110345363616943,5.137032481845084,5.063148617908525,5.068832173331465,411908000
2017-11-01,5.11998176574707,5.1884295062684735,5.055734831621591,5.173109029133288,502576000
2017-11-02,5.0888471603393555,5.135055561962296,5.0322604616219335,5.090329908870656,342308000
2017-11-03,5.156799793243408,5.156799793243408,5.074020395452849,5.119981351830482,353640000
2017-11-06,5.180027961730957,5.188676542274086,5.107626852809249,5.119981833210208,389944000
2017-11-07,5.23933219909668,5.260830635825434,5.190653185217329,5.202761196783113,427700000
2017-11-08,5.1684136390686035,5.238591086871855,5.120969936478786,5.234884216215616,522988000
2017-11-09,5.073525905609131,5.098483302607678,4.951210010686142,5.072290596230377,978564000
2017-11-10,5.3408918380737305,5.403409049160257,5.229448175438474,5.265278273981351,1253256000
2017-11-13,5.254158973693848,5.3663435470419945,5.238838497186008,5.340892213383599,582376000
2017-11-14,5.292459011077881,5.307779485609824,5.219563508909573,5.263300810210557,529292000
2017-11-15,5.1886749267578125,5.238590182038346,5.134806776521914,5.237354401595641,501948000
2017-11-16,5.228953838348389,5.292953798568452,5.220058291153115,5.2628072538375354,441768000
2017-11-17,5.222775936126709,5.3213702068843345,5.207702900608452,5.286034517196386,515664000
2017-11-20,5.289988994598389,5.302097006519961,5.201525568921801,5.238344011245715,396100000
2017-11-21,5.338666915893555,5.350280990188202,5.297895114700184,5.329771370149006,399176000
2017-11-22,5.3146820068359375,5.365868117031924,5.282041711776382,5.365868117031924,356640000
2017-11-24,5.364878177642822,5.365867677591191,5.306521262670689,5.3310017177803495,180752000
2017-11-27,5.295147895812988,5.3747705876969984,5.291933199371897,5.3735344199487445,422896000
2017-11-28,5.210330963134766,5.309735612093725,5.149254106387237,5.300339136314135,512752000
2017-11-29,4.85697603225708,5.195742548354368,4.728640046784727,5.193022602347227,1396788000
2017-11-30,4.9630560874938965,5.011769384786452,4.862662879751306,4.925717794355882,823768000
2017-12-01,4.8881330490112305,4.948715643130709,4.759302771986435,4.928438908139276,811548000
2017-12-04,4.615635395050049,4.952918585575101,4.562224091363301,4.946736333056461,1240844000
2017-12-05,4.642341136932373,4.7649896151056925,4.465292325673322,4.510296181850467,981488000
2017-12-06,4.679928302764893,4.701688347521439,4.570632385568217,4.591898151830174,467032000
2017-12-07,4.747433662414551,4.78724524458588,4.701193158934656,4.746691773102073,542600000
2017-12-08,4.73507022857666,4.816423841368,4.7266627783234965,4.797383272862981,466876000
2017-12-11,4.813455104827881,4.8164226614324726,4.7333381510984776,4.749163547524173,372748000
2017-12-12,4.718996047973633,4.793178831563081,4.695505092572108,4.7699350153313596,455016000
2017-12-13,4.603766918182373,4.7612809109820535,4.596348496844155,4.76004474324555,554280000
2017-12-14,4.610936641693115,4.681904727015767,4.564696150028918,4.597336441598984,438164000
2017-12-15,4.736800193786621,4.757076926008484,4.589918869687767,4.6549523189948045,670036000
2017-12-18,4.89357328414917,4.896540369571262,4.747680972336152,4.777353713115915,477704000
2017-12-19,4.849311351776123,4.889370074855586,4.820874775681108,4.884177321089708,373100000
2017-12-20,4.866372108459473,4.897775762007981,4.810735138754292,4.888626896341545,288820000
2017-12-21,4.843871116638184,4.89480962212073,4.835463666856864,4.8698348836336764,300904000
2017-12-22,4.82853889465332,4.8379353708004915,4.7291342418057365,4.807025996671043,466276000
2017-12-26,4.88219690322876,4.889862461294232,4.74322830149422,4.773148644699506,355080000
2017-12-27,4.875521183013916,4.9447583562400705,4.854255894177867,4.868845123674973,329488000
2017-12-28,4.8812079429626465,4.930168376623679,4.875026162924353,4.899259004792629,240248000
2017-12-29,4.784772872924805,4.90742138379669,4.784772872924805,4.90742138379669,279964000
2018-01-02,4.929427146911621,4.933136592742436,4.809499088880617,4.841149882372587,355616000
2018-01-03,5.253852844238281,5.284267946595606,5.038229068022245,5.046883656910983,914704000
2018-01-04,5.281548500061035,5.3918334513320465,5.259293704071274,5.335207432679845,583268000
2018-01-05,5.3263044357299805,5.363642735542454,5.219481346066021,5.296384085056044,580124000
2018-01-08,5.48950719833374,5.563689536835627,5.404938879667377,5.44994322158076,881216000
2018-01-09,5.488022804260254,5.534510448151437,5.40642205240025,5.494946475833845,497000000
2018-01-10,5.531047344207764,5.53450917920083,5.341140226297217,5.395540557851076,582664000
2018-01-11,5.540937900543213,5.595091086372185,5.519424532386352,5.563686964420051,406032000
2018-01-12,5.513738632202148,5.56344096542708,5.4731856372155345,5.5290697517843315,359916000
2018-01-16,5.442770004272461,5.625753449642715,5.358202187296643,5.54019660434549,702348000
2018-01-17,5.556765079498291,5.566655836469395,5.363396087897793,5.457360401502112,538408000
2018-01-18,5.549842357635498,5.6042427093831435,5.50632179325349,5.537478319756611,408632000
2018-01-19,5.690045356750488,5.714278202853523,5.6131430940872304,5.640095886151266,609380000
2018-01-22,5.778570175170898,5.780301092872821,5.640343426580612,5.697958460790192,550944000
2018-01-23,5.907647609710693,5.930396677317086,5.813435700048477,5.831981043319841,475228000
2018-01-24,5.830746173858643,5.946718148568419,5.77510918837874,5.910863149965841,579972000
2018-01-25,5.844345569610596,5.928419120116247,5.829509199415394,5.885145705557327,409884000
2018-01-26,6.016942977905273,6.017190117087749,5.875254405803108,5.888112717886717,516356000
2018-01-29,6.10398530960083,6.1351423059572445,5.9496859931662796,6.002355423754825,455116000
2018-01-30,6.00186014175415,6.093352122144926,5.895284650484411,5.962049030366349,570832000
2018-01-31,6.078019618988037,6.163824076119077,6.044637436634151,6.077277729828221,478576000
2018-02-01,5.946963787078857,6.105220113800898,5.886628813074644,5.898003346539769,519224000
2018-02-02,5.7743659019470215,5.884403678446411,5.716256594851452,5.860417972101379,718464000
2018-02-05,5.284268379211426,5.767196365298534,5.069138863811118,5.613144198827239,1165204000
2018-02-06,5.578030586242676,5.580997671705138,5.044410806966556,5.054302035120864,1114800000
2018-02-07,5.657652854919434,5.810221701948523,5.6057253215550755,5.676940561340282,802932000
2018-02-08,5.378727436065674,5.816403944476759,5.378479825192144,5.783269364840672,1144000000
2018-02-09,5.738759994506836,5.907154260465161,5.3787276394633,5.8913288593897475,1674604000
2018-02-12,5.638614177703857,5.822834341158883,5.564431833769124,5.8198667832831825,1093172000
2018-02-13,5.752359390258789,5.798599890767439,5.569870195226973,5.602263353831807,625524000
2018-02-14,5.969712734222412,5.998644050832776,5.700924852060712,5.712052245246268,744988000
2018-02-15,6.095329761505127,6.141570262810325,5.9721869891393995,6.053045845800481,698900000
2018-02-16,6.029554843902588,6.181876078036401,6.020405505063032,6.068129784587595,637656000
2018-02-20,6.159126281738281,6.228115844616961,6.048346615162287,6.052056061086709,686240000
2018-02-21,5.971938610076904,6.230588628403107,5.968229635805804,6.223664958222568,892292000
2018-02-22,5.991486549377441,6.077591639041102,5.925918088974101,6.005837554965663,534364000
2018-02-23,6.085013389587402,6.085013389587402,6.000640311191503,6.051363169717042,415300000
2018-02-26,6.1010966300964355,6.135736494303945,6.038744402590163,6.131282864896231,469312000
2018-02-27,6.088230609893799,6.158747749264078,6.065219639631351,6.074374191635103,455436000
2018-02-28,5.987775802612305,6.138707015765794,5.9761464326498945,6.099118454420662,523116000
2018-03-01,5.745542049407959,6.0394872791261225,5.644343612231053,5.9855477202076,1040120000
2018-03-02,5.852677345275879,5.859110732051971,5.48920467847542,5.637909261294251,913428000
2018-03-05,5.830657482147217,5.87024603662688,5.678983472948252,5.8024505308955785,620776000
2018-03-06,5.991731643676758,6.011031329894286,5.8729660137921575,5.9160185428270085,636808000
2018-03-07,5.983815670013428,6.0360232350747856,5.887565921049508,5.888802856896069,581208000
2018-03-08,5.967486381530762,6.011281280003449,5.923196425476658,6.011281280003449,411912000
2018-03-09,6.0701680183410645,6.08303384904769,5.9989085323331794,6.014991056682838,505524000
2018-03-12,6.179779052734375,6.259945802774405,6.103323582105625,6.111488963129783,605060000
2018-03-13,6.129055976867676,6.297060266597797,6.0877354314857275,6.222584084642584,619772000
2018-03-14,6.154541492462158,6.199326025828772,6.092189261251881,6.172108718373038,505496000
2018-03-15,6.1693878173828125,6.250544220001515,6.127324915361469,6.168150881411378,401952000
2018-03-16,6.197593688964844,6.216645614354642,6.148107763958072,6.185717029208599,399456000
2018-03-19,5.9630327224731445,6.169635493640484,5.864061320957867,6.1406866595544685,713772000
2018-03-20,6.175326347351074,6.214172556392869,5.966001473660772,5.966001473660772,554696000
2018-03-21,6.150088787078857,6.235204236931698,6.11965478120095,6.168892951639787,438688000
2018-03-22,5.984062671661377,6.1332623287088905,5.946701170173202,6.086745803443522,551196000
2018-03-23,5.764346599578857,6.0001459299308735,5.753212289285179,5.997671586317524,735620000
2018-03-26,6.049138069152832,6.05037500525246,5.836844250717034,5.888804061693365,611424000
2018-03-27,5.58001184463501,6.185717268211936,5.439719916684064,6.130045718411473,1409000000
2018-03-28,5.47683572769165,5.675768192711314,5.369204347887487,5.54562089362775,945904000
2018-03-29,5.73020076751709,5.82694509225424,5.460750767474767,5.545123847267335,916628000
2018-04-02,5.469410419464111,5.805913548293485,5.381573358372911,5.65968330830384,922092000
2018-04-03,5.575806617736816,5.699520987727752,5.476835216130642,5.636426866682837,667432000
2018-04-04,5.5978264808654785,5.608218439913181,5.294973552267683,5.319963806920409,789168000
2018-04-05,5.4775776863098145,5.66933486960228,5.4060708883798645,5.656221270686768,701240000
2018-04-06,5.301159858703613,5.483020109367171,5.271963263726679,5.374893696449812,662988000
2018-04-09,5.329861164093018,5.492174408424718,5.309819124334464,5.364253734721358,499524000
2018-04-10,5.639148235321045,5.666117781698622,5.5030621516440075,5.560218410613589,761676000
2018-04-11,5.5978264808654785,5.66562197936674,5.565165903306199,5.624301435934375,460244000
2018-04-12,5.804676532745361,5.8224915220699485,5.646569623329924,5.690859567914785,593920000
2018-04-13,5.7279744148254395,5.876679024700813,5.679725892956876,5.868266350585737,503036000
2018-04-16,5.727726459503174,5.761129387379061,5.633456005626743,5.734654432224151,350792000
2018-04-17,5.877420425415039,5.898699400052661,5.724262210439193,5.7799337543440705,447224000
2018-04-18,5.848471641540527,5.919731129606942,5.759397635407083,5.826945372265562,391364000
2018-04-19,5.667107105255127,5.76756319722322,5.611683314890839,5.734160264166391,471996000
2018-04-20,5.658941745758057,5.742819774963384,5.6277658661560475,5.658446688269372,386200000
2018-04-23,5.539433479309082,5.7279739206725395,5.513453580841575,5.676756473969848,427508000
2018-04-24,5.473123550415039,5.661168964250721,5.407802382764184,5.565166971020077,414596000
2018-04-25,5.360791206359863,5.482526290700178,5.203426605979848,5.4434323154469,588492000
2018-04-26,5.572588920593262,5.580754301622121,5.456544896401421,5.522608407170399,375824000
2018-04-27,5.600053787231445,5.69828329736448,5.557743595334735,5.678489019663525,400848000
2018-04-30,5.564672946929932,5.66611870426024,5.545373721963818,5.616385468935281,327844000
2018-05-01,5.620095252990723,5.622816889206263,5.497865140594591,5.556506089308702,253788000
2018-05-02,5.599558353424072,5.661167756175122,5.573330691678573,5.6166309920440485,268248000
2018-05-03,5.764841556549072,5.791069222994096,5.586197994777888,5.631477589147079,443144000
2018-05-04,5.915030002593994,5.918246696218617,5.718819242416038,5.736139174344388,400660000
2018-05-07,6.153058052062988,6.2102143150389795,6.009796691346118,6.0196940676961805,687616000
2018-05-08,6.195615291595459,6.198336928193961,6.104313751582278,6.15330462615379,506616000
2018-05-09,6.328731536865234,6.330958587878234,6.188439593299769,6.215656903327681,596760000
2018-05-10,6.4363627433776855,6.445517295475662,6.363865845262682,6.381680835836272,994080000
2018-05-11,6.297802925109863,6.427950672094029,6.199079297268362,6.254503088337275,1214456000
2018-05-14,6.318338394165039,6.395783972471103,6.2945855474667916,6.335906090382922,523140000
2018-05-15,6.0758585929870605,6.257471530662992,5.97540251513764,6.254749422540624,963528000
2018-05-16,6.08699369430542,6.149098165018366,6.000393550833762,6.0372604704029325,553828000
2018-05-17,6.129055976867676,6.222831377412699,6.072642077718933,6.088725074498952,519784000
2018-05-18,6.085262298583984,6.2443588889801065,6.080313610600602,6.181017476137692,483716000
2018-05-21,6.043198108673096,6.18645943335759,5.950412352426224,6.182748154126198,640624000
2018-05-22,6.005094528198242,6.081797291344647,5.944474290401179,6.056559741954813,518264000
2018-05-23,6.128637313842773,6.1298754867852905,5.948150232352463,5.948893041673049,442956000
2018-05-24,6.132350921630859,6.174687747562662,6.071693669406307,6.124923772833757,437372000
2018-05-25,6.171716690063477,6.188057079007608,6.109326371672047,6.144977914720774,292112000
2018-05-29,6.154633045196533,6.222718387710708,6.107840309798214,6.153642790214898,352684000
2018-05-30,6.2635698318481445,6.272235154201632,6.1635469839823696,6.188305250231472,390996000
2018-05-31,6.243762016296387,6.318284245280761,6.22098473719143,6.231630567521532,493868000
2018-06-01,6.378198623657227,6.384388543047564,6.279908861546798,6.288574182023811,421968000
2018-06-04,6.557201385498047,6.579235858049275,6.380180434652828,6.412365847431681,642024000
2018-06-05,6.562648296356201,6.6002808215782345,6.515607639828659,6.560419868326753,391712000
2018-06-06,6.564629077911377,6.567847761123244,6.456188353819997,6.4725287433710905,371356000
